Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-11 00:00:00-04:00,58.36166173155048,58.736312444094615,58.05582191515536,58.26226043701172,3204200,0.0,0.0
2016-07-12 00:00:00-04:00,59.18742584220731,59.2562367364455,58.613978389919126,59.15684127807617,4347500,0.0,0.0
2016-07-13 00:00:00-04:00,59.24858054156824,59.31739725923198,58.27754556326658,58.74394989013672,3659400,0.0,0.0
2016-07-14 00:00:00-04:00,59.29447365070368,59.37857975045069,58.82042161880322,59.034507751464844,4158200,0.0,0.0
2016-07-15 00:00:00-04:00,59.133899747768886,59.3097595369411,58.78983360238276,59.11861038208008,3886400,0.0,0.0
2016-07-18 00:00:00-04:00,58.88157788551373,58.97332573180074,58.51456900014069,58.69807052612305,2779400,0.0,0.0
2016-07-19 00:00:00-04:00,58.36166168138374,58.78218632433241,58.208738856612975,58.39224624633789,2262500,0.0,0.0
2016-07-20 00:00:00-04:00,58.216384724127586,58.77454280946806,58.00994620859072,58.376949310302734,1825800,0.0,0.0
2016-07-21 00:00:00-04:00,58.048173901356954,58.499288939837925,57.79585561712569,57.90290451049805,1980400,0.0,0.0
2016-07-22 00:00:00-04:00,57.857006629773494,58.116972432144024,57.44412388488436,57.63527297973633,2411400,0.0,0.0
2016-07-25 00:00:00-04:00,57.2682734687855,57.54352864879267,56.65659399467896,56.9700813293457,4181800,0.0,0.0
2016-07-26 00:00:00-04:00,56.740714292930456,57.26064022624256,56.55721273805832,57.107723236083984,2734400,0.0,0.0
2016-07-27 00:00:00-04:00,57.015965689526105,57.23005179464658,56.442518265063896,56.702484130859375,2975100,0.0,0.0
2016-07-28 00:00:00-04:00,56.411932181301346,56.82481501579005,56.14432455711664,56.51133346557617,3570000,0.0,0.0
2016-07-29 00:00:00-04:00,56.13666517442505,57.26062279347484,56.006685189021226,57.13829040527344,3210700,0.0,0.0
2016-08-01 00:00:00-04:00,56.88598597134065,56.95479686260035,56.04493091107183,56.266658782958984,4132400,0.0,0.0
2016-08-02 00:00:00-04:00,56.5495611701316,56.64131485783343,55.13505869349589,55.90730285644531,5563900,0.0,0.0
2016-08-03 00:00:00-04:00,56.22080234561185,56.89365126987574,55.3032885095929,56.87070846557617,4697100,0.0,0.0
2016-08-04 00:00:00-04:00,56.58778829976206,57.23004655633709,56.51897158175283,56.77128982543945,3745600,0.0,0.0
2016-08-05 00:00:00-04:00,56.733067415848915,56.733067415848915,55.86142772734508,56.335479736328125,3842600,0.0,0.0
2016-08-08 00:00:00-04:00,56.725408653670875,57.10770685280136,56.46544284489021,56.85538864135742,3378000,0.0,0.0
2016-08-09 00:00:00-04:00,57.100076363676,57.16888726010084,56.06022448381014,56.335479736328125,3353200,0.0,0.0
2016-08-10 00:00:00-04:00,56.580149828528654,56.8248205133697,55.914948669706455,56.02199172973633,2659800,0.0,0.0
2016-08-11 00:00:00-04:00,56.45780246205759,57.02360806912607,56.0525672525412,56.77128982543945,2729400,0.0,0.0
2016-08-12 00:00:00-04:00,56.93185043334961,57.03889346867363,56.46544613654874,56.93185043334961,2151400,0.0,0.0
2016-08-15 00:00:00-04:00,57.26828968363541,57.52060797565093,57.130662054664164,57.38298034667969,4851600,0.0,0.0
2016-08-16 00:00:00-04:00,57.16888515272537,58.30813828553296,56.96244663765135,58.11698913574219,4289400,0.0,0.0
2016-08-17 00:00:00-04:00,58.00995612498386,58.58340367366868,57.68882106432867,58.57575607299805,3983000,0.0,0.0
2016-08-18 00:00:00-04:00,58.812765869289954,59.2638808720969,58.6674964899189,59.240943908691406,4390500,0.0,0.0
2016-08-19 00:00:00-04:00,58.805123434976444,58.98862497354224,58.3616560361511,58.522220611572266,2992200,0.0,0.0
2016-08-22 00:00:00-04:00,58.132268101624234,58.51456633281567,57.85701290849376,58.384586334228516,2521900,0.0,0.0
2016-08-23 00:00:00-04:00,58.39224160814605,58.92745686880744,58.39224160814605,58.78982925415039,2432900,0.0,0.0
2016-08-24 00:00:00-04:00,58.7821744095271,59.59265063301007,58.54515137093724,59.4244384765625,5358000,0.0,0.0
2016-08-25 00:00:00-04:00,59.378577950459665,59.4091566827047,58.873941367275066,59.14919662475586,3228100,0.0,0.0
2016-08-26 00:00:00-04:00,59.286809034625875,59.59264877925236,58.759235620980405,59.00390625,3517400,0.0,0.0
2016-08-29 00:00:00-04:00,58.95038260313408,59.65380990698433,58.568084394510116,59.60028839111328,3335300,0.0,0.0
2016-08-30 00:00:00-04:00,60.005536708633905,60.005536708633905,59.325040447577024,59.51618957519531,2309600,0.0,0.0
2016-08-31 00:00:00-04:00,59.31738950032633,59.31738950032633,58.48397639954868,58.75923156738281,3376600,0.0,0.0
2016-09-01 00:00:00-04:00,58.52987048353915,58.759245957302426,58.116987630674494,58.7515983581543,3261000,0.0,0.0
2016-09-02 00:00:00-04:00,59.30975561078855,59.470320190233736,58.537511442916,59.26388168334961,3458300,0.0,0.0
2016-09-06 00:00:00-04:00,59.3326947405197,59.76851456732644,59.1491931906561,59.63853454589844,3978800,0.0,0.0
2016-09-07 00:00:00-04:00,59.762056823779595,60.0400203445585,59.41459947740352,59.55358123779297,3881700,0.76,0.0
2016-09-08 00:00:00-04:00,59.893321083653476,60.14812198223941,59.291068698490676,60.03230285644531,5019200,0.0,0.0
2016-09-09 00:00:00-04:00,59.68486141150461,59.68486141150461,58.68110334015311,58.76603698730469,4496700,0.0,0.0
2016-09-12 00:00:00-04:00,57.98618733417328,58.796915362106105,57.746832116184194,58.565277099609375,4638200,0.0,0.0
2016-09-13 00:00:00-04:00,57.92442245778262,58.0248017978329,56.63498385780566,56.75852584838867,5846500,0.0,0.0
2016-09-14 00:00:00-04:00,56.60411020168715,56.89751954529961,55.15252685350485,55.43821334838867,5624200,0.0,0.0
2016-09-15 00:00:00-04:00,55.492247061425914,56.1871501051003,55.46136156535945,55.801090240478516,5324800,0.0,0.0
2016-09-16 00:00:00-04:00,55.28376641735188,55.43819388366622,54.76644765951121,54.843658447265625,5411300,0.0,0.0
2016-09-19 00:00:00-04:00,55.22970743943099,55.44589995904333,54.67378045139676,54.68150329589844,4220500,0.0,0.0
2016-09-20 00:00:00-04:00,54.712408019235546,55.05985956351398,54.4267215802733,54.434444427490234,4337600,0.0,0.0
2016-09-21 00:00:00-04:00,54.913171560185276,55.50770131452368,54.59659956119448,55.43821334838867,4294500,0.0,0.0
2016-09-22 00:00:00-04:00,56.04044444537112,56.21031170736742,55.05213225645302,55.13706588745117,5204000,0.0,0.0
2016-09-23 00:00:00-04:00,55.12162359283299,55.12162359283299,53.39207715564171,53.73952865600586,5802100,0.0,0.0
2016-09-26 00:00:00-04:00,53.89396989573636,54.20281313460588,53.446138952245505,53.52334976196289,4688300,0.0,0.0
2016-09-27 00:00:00-04:00,53.08322656534001,53.25309383287798,52.372877892731694,53.00601577758789,4862200,0.0,0.0
2016-09-28 00:00:00-04:00,53.330322057468656,55.731615453759225,53.0060331083972,55.51542282104492,8044800,0.0,0.0
2016-09-29 00:00:00-04:00,55.45364743884068,56.465122558148366,55.04442486051947,55.70072555541992,6467700,0.0,0.0
2016-09-30 00:00:00-04:00,56.02500350845967,56.650424470778034,55.57717855977969,56.3029670715332,5110500,0.0,0.0
2016-10-03 00:00:00-04:00,56.30296075260279,56.503713501359876,55.92462379174938,56.22574996948242,3002200,0.0,0.0
2016-10-04 00:00:00-04:00,56.24119641869414,56.54232852283258,55.66210664062288,56.09449768066406,4532700,0.0,0.0
2016-10-05 00:00:00-04:00,56.58094193240634,56.77397189581701,55.95552673601401,56.00957489013672,4196900,0.0,0.0
2016-10-06 00:00:00-04:00,56.16399429000166,57.13686691665712,56.05589798601847,56.78169250488281,5269400,0.0,0.0
2016-10-07 00:00:00-04:00,56.99016226519132,57.129144068999246,56.5346143970917,56.78169250488281,3117600,0.0,0.0
2016-10-10 00:00:00-04:00,57.221807271048235,57.808620054839935,57.16003626416333,57.73140335083008,3766400,0.0,0.0
2016-10-11 00:00:00-04:00,57.54606904869988,57.76998442482301,56.58091961237845,56.897491455078125,3694800,0.0,0.0
2016-10-12 00:00:00-04:00,56.96698880768884,57.48430757731438,56.65042280344248,57.13685607910156,4128900,0.0,0.0
2016-10-13 00:00:00-04:00,56.64271262495174,57.260410860813096,56.24120700439977,57.05965805053711,4574000,0.0,0.0
2016-10-14 00:00:00-04:00,57.60014168803178,57.60014168803178,56.17944394090347,56.53461837768555,4494200,0.0,0.0
2016-10-17 00:00:00-04:00,56.53460274856983,56.53460274856983,55.48451953411752,55.95551300048828,5608500,0.0,0.0
2016-10-18 00:00:00-04:00,56.58093441893158,56.604097068935936,55.41503194532727,56.03273010253906,3814000,0.0,0.0
2016-10-19 00:00:00-04:00,56.689037401300276,58.372258892951415,56.34158582862832,57.5306510925293,5840000,0.0,0.0
2016-10-20 00:00:00-04:00,57.0982578456761,57.68507055329696,56.65814978766213,57.21407699584961,4088600,0.0,0.0
2016-10-21 00:00:00-04:00,56.72762941106057,57.646453643709805,56.20258783394746,57.607845306396484,4983800,0.0,0.0
2016-10-24 00:00:00-04:00,57.69278892650188,58.21783059453645,57.059650964237214,57.93214416503906,6117200,0.0,0.0
2016-10-25 00:00:00-04:00,57.777732647846,58.29505155914667,57.40711250955451,57.4688835144043,4943800,0.0,0.0
2016-10-26 00:00:00-04:00,56.90522376359037,57.584692920212795,56.58865772627822,57.43798828125,3678000,0.0,0.0
2016-10-27 00:00:00-04:00,57.70051835204651,57.82405446347719,56.92067566264075,56.97472381591797,4124700,0.0,0.0
2016-10-28 00:00:00-04:00,57.05194149207512,57.72368795581777,56.78942354191835,56.85118865966797,5823000,0.0,0.0
2016-10-31 00:00:00-04:00,56.85889016606362,56.89749850462187,56.01728258090323,56.29524612426758,4722100,0.0,0.0
2016-11-01 00:00:00-04:00,55.940079049316935,56.24120531025667,52.24163026589752,53.276268005371094,13046300,0.0,0.0
2016-11-02 00:00:00-04:00,53.06007453090259,53.17589368109908,51.80923831223248,52.342002868652344,5810300,0.0,0.0
2016-11-03 00:00:00-04:00,52.504143626723625,52.504143626723625,51.60076492223379,52.07947540283203,7863000,0.0,0.0
2016-11-04 00:00:00-04:00,52.048591034918395,52.712608547557885,51.39228458697887,51.41544723510742,7713900,0.0,0.0
2016-11-07 00:00:00-05:00,52.094919928569404,52.36516066007342,51.577601115289404,51.925052642822266,5855500,0.0,0.0
2016-11-08 00:00:00-05:00,51.80151633554948,52.06404013979548,51.315082965514385,51.6470947265625,4283000,0.0,0.0
2016-11-09 00:00:00-05:00,51.53900033208963,52.24163222787477,51.052566944027845,51.65481948852539,8582900,0.0,0.0
2016-11-10 00:00:00-05:00,51.56988131592956,51.716585960618055,50.65105688371249,50.74371337890625,9215400,0.0,0.0
2016-11-11 00:00:00-05:00,50.47347617651909,50.47347617651909,49.72451898748312,50.1491813659668,7290200,0.0,0.0
2016-11-14 00:00:00-05:00,49.85577293980033,51.006229739056536,49.70135134327964,50.78231430053711,8700300,0.0,0.0
2016-11-15 00:00:00-05:00,51.19153127745384,53.15270985613481,51.10659765111667,52.882469177246094,7442800,0.0,0.0
2016-11-16 00:00:00-05:00,52.72033473754693,53.9557251394695,52.62768413915655,53.22221374511719,7106400,0.0,0.0
2016-11-17 00:00:00-05:00,53.70092970864227,54.27229666080847,52.27250349201767,52.35743713378906,6668000,0.0,0.0
2016-11-18 00:00:00-05:00,52.52729898213897,53.160436861136,52.45008819510137,52.67400360107422,5490200,0.0,0.0
2016-11-21 00:00:00-05:00,53.50790557333062,54.24141704177212,53.361200923319636,53.453857421875,4330900,0.0,0.0
2016-11-22 00:00:00-05:00,53.91712082686407,54.16419889872407,53.06006747648591,53.50017547607422,5663100,0.0,0.0
2016-11-23 00:00:00-05:00,53.09867303141377,54.14875637090251,53.09867303141377,53.93256378173828,3954500,0.0,0.0
2016-11-25 00:00:00-05:00,53.63915411583198,54.017491102579136,53.48472664821693,53.8553466796875,1319200,0.0,0.0
2016-11-28 00:00:00-05:00,54.18735842918257,54.18735842918257,52.72032988470989,52.80526351928711,3836700,0.0,0.0
2016-11-29 00:00:00-05:00,52.02542975306162,52.50414614744932,51.616207203559085,52.17213439941406,3975300,0.0,0.0
2016-11-30 00:00:00-05:00,53.631432572573296,55.63122561842726,53.253095576635516,55.09846115112305,9434900,0.0,0.0
2016-12-01 00:00:00-05:00,56.28752770093305,56.333852998198445,54.897709874912636,55.028968811035156,5690800,0.0,0.0
2016-12-02 00:00:00-05:00,54.897718984255896,55.2374535960576,54.55799026326103,54.704689025878906,4153300,0.0,0.0
2016-12-05 00:00:00-05:00,55.04443189837118,55.69300982826472,54.77419109424886,54.805076599121094,4933400,0.0,0.0
2016-12-06 00:00:00-05:00,54.4190193243947,55.02127197226415,54.12560995895512,54.36497116088867,4643800,0.0,0.0
2016-12-07 00:00:00-05:00,54.26346486847202,54.442992769525816,52.92873414744204,53.57658767700195,8381800,0.76,0.0
2016-12-08 00:00:00-05:00,53.826387027906605,54.146413363355435,53.17073203101573,54.107383728027344,6258100,0.0,0.0
2016-12-09 00:00:00-05:00,54.232260291843005,55.25477216787684,54.099563137824106,55.090858459472656,4563500,0.0,0.0
2016-12-12 00:00:00-05:00,56.39437169172928,56.56609253066308,55.63724215011319,55.72310256958008,5439500,0.0,0.0
2016-12-13 00:00:00-05:00,56.19923402353608,56.89391852325353,55.769931937155576,56.4724235534668,4355500,0.0,0.0
2016-12-14 00:00:00-05:00,55.980693799901545,56.43341137317289,55.27039492234619,55.38747787475586,3741200,0.0,0.0
2016-12-15 00:00:00-05:00,54.88790699435535,55.918225833896265,54.482026341541484,55.6528434753418,4855300,0.0,0.0
2016-12-16 00:00:00-05:00,56.38656935201431,57.37786484072014,55.95727317339509,57.32322692871094,9264700,0.0,0.0
2016-12-19 00:00:00-05:00,57.14367577180068,57.18270538815066,56.37093819975473,56.56607437133789,3490900,0.0,0.0
2016-12-20 00:00:00-05:00,56.64414742779521,56.878313297493705,56.191429922423694,56.49584197998047,2953100,0.0,0.0
2016-12-21 00:00:00-05:00,56.753431039951536,56.753431039951536,56.238274392984636,56.324134826660156,2450400,0.0,0.0
2016-12-22 00:00:00-05:00,56.261665409009986,56.683160276631774,55.98847594529689,56.48021697998047,3700600,0.0,0.0
2016-12-23 00:00:00-05:00,56.370951812784185,56.59731054109405,55.88701184656122,56.285091400146484,2344200,0.0,0.0
2016-12-27 00:00:00-05:00,56.27728732421841,56.620728993322814,56.05092858368006,56.4724235534668,2200500,0.0,0.0
2016-12-28 00:00:00-05:00,56.45683986801366,56.61294653737853,55.9104546150612,56.0977897644043,2373400,0.0,0.0
2016-12-29 00:00:00-05:00,56.05091854088449,56.16019433327754,55.57478575042162,55.88700485229492,1939700,0.0,0.0
2016-12-30 00:00:00-05:00,55.81677629364212,56.08215874317058,55.434304944494485,55.59822463989258,2641600,0.0,0.0
2017-01-03 00:00:00-05:00,56.40998077392578,56.94855869369413,55.55918963901352,56.40998077392578,4393600,0.0,0.0
2017-01-04 00:00:00-05:00,56.14459686974263,56.355341379916865,55.473327755728086,55.79335403442383,4151400,0.0,0.0
2017-01-05 00:00:00-05:00,55.66846079241303,55.793350832077806,55.05963673675941,55.1220817565918,4769900,0.0,0.0
2017-01-06 00:00:00-05:00,55.122078780602784,55.72309568755781,54.90352122298915,55.48112869262695,3935600,0.0,0.0
2017-01-09 00:00:00-05:00,55.04402249354597,55.270381224080666,54.5600884776513,55.0128059387207,5543700,0.0,0.0
2017-01-10 00:00:00-05:00,55.02061534818341,55.2313658328997,54.0839637308032,54.130794525146484,3993200,0.0,0.0
2017-01-11 00:00:00-05:00,54.16982415715639,54.59131917150321,53.76393742256208,54.130794525146484,6423200,0.0,0.0
2017-01-12 00:00:00-05:00,54.2712844017991,54.35714481476575,53.44390873694028,53.881011962890625,5343000,0.0,0.0
2017-01-13 00:00:00-05:00,53.81076813404917,54.15420384584031,53.592216511522516,53.9200439453125,3739700,0.0,0.0
2017-01-17 00:00:00-05:00,54.4351922125178,54.76302555153886,53.927836905900705,54.427391052246094,3776400,0.0,0.0
2017-01-18 00:00:00-05:00,54.08396832886499,54.54448705928793,53.90444034347653,54.107383728027344,3659300,0.0,0.0
2017-01-19 00:00:00-05:00,54.31032797017685,54.44301920424964,53.373670303288485,53.64686584472656,3901100,0.0,0.0
2017-01-20 00:00:00-05:00,54.13078287808569,54.16981250169778,53.287793030774125,53.537567138671875,4239100,0.0,0.0
2017-01-23 00:00:00-05:00,53.303406397774225,53.529765109867405,52.80385819008045,53.06924057006836,3129400,0.0,0.0
2017-01-24 00:00:00-05:00,53.4205039977812,53.46733479416317,52.772650190762675,52.97559356689453,4946800,0.0,0.0
2017-01-25 00:00:00-05:00,53.15509337014191,54.05272097445278,53.006793925228365,53.17850875854492,6147400,0.0,0.0
2017-01-26 00:00:00-05:00,53.29561622677891,53.52197501083979,52.959981609735024,53.50636672973633,3698700,0.0,0.0
2017-01-27 00:00:00-05:00,53.365865226456116,53.82638393037774,53.18633725139889,53.81857681274414,3836500,0.0,0.0
2017-01-30 00:00:00-05:00,53.49073467966368,53.74050877974125,52.546276177649,52.98337936401367,4551000,0.0,0.0
