Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-03-16 00:00:00-05:00,1.3641173839569092,1.3729753577541108,1.3464014363625054,1.3641173839569092,320439,0.0,0.0
1982-03-17 00:00:00-05:00,1.3729748831204418,1.390690683513046,1.3552589416503906,1.3552589416503906,206250,0.0,0.0
1982-03-18 00:00:00-05:00,1.390691541064422,1.408407211303711,1.3729757297475993,1.408407211303711,193307,0.0,0.0
1982-03-19 00:00:00-05:00,1.42612208718561,1.4349799156188965,1.4084061481641819,1.4349799156188965,173684,0.0,0.0
1982-03-22 00:00:00-05:00,1.452695649087302,1.4704113034471518,1.4349797125726376,1.4615533351898193,414378,0.0,0.0
1982-03-23 00:00:00-05:00,1.4615533351898193,1.479269271704484,1.4438376808299698,1.4615533351898193,219401,0.0,0.0
1982-03-24 00:00:00-05:00,1.461554133544982,1.4704121066408684,1.4438384695081787,1.452696442604065,313132,0.0,0.0
1982-03-25 00:00:00-05:00,1.4438382387161255,1.4526962103960985,1.4349802670361524,1.4438382387161255,160115,0.0,0.0
1982-03-26 00:00:00-05:00,1.4526962103960985,1.461553899921148,1.4349802670361524,1.4438382387161255,191219,0.0,0.0
1982-03-29 00:00:00-05:00,1.4438384695081787,1.452696442604065,1.4349804964122923,1.452696442604065,174102,0.0,0.0
1982-03-30 00:00:00-05:00,1.452696442604065,1.461554133544982,1.4438384695081787,1.452696442604065,165543,0.0,0.0
1982-03-31 00:00:00-05:00,1.4526958546403244,1.4615535419961836,1.4349799156188965,1.4349799156188965,631692,0.0,0.0
1982-04-01 00:00:00-05:00,1.4438378851296103,1.4438378851296103,1.4349799156188965,1.4349799156188965,177233,0.0,0.0
1982-04-02 00:00:00-05:00,1.452696442604065,1.461554133544982,1.4349804964122923,1.452696442604065,373880,0.0,0.0
1982-04-05 00:00:00-05:00,1.4438384695081787,1.452696442604065,1.4349804964122923,1.452696442604065,112936,0.0,0.0
1982-04-06 00:00:00-05:00,1.4438382387161255,1.4526962103960985,1.4349802670361524,1.4438382387161255,194977,0.0,0.0
1982-04-07 00:00:00-05:00,1.4349802670361524,1.4438382387161255,1.417264464753668,1.4438382387161255,187671,0.0,0.0
1982-04-08 00:00:00-05:00,1.4349802670361524,1.4438382387161255,1.4261224364336411,1.4438382387161255,111893,0.0,0.0
1982-04-12 00:00:00-05:00,1.4349802670361524,1.4438382387161255,1.4261224364336411,1.4438382387161255,140701,0.0,0.0
1982-04-13 00:00:00-05:00,1.4349799156188965,1.4438378851296103,1.42612208718561,1.4349799156188965,132142,0.0,0.0
1982-04-14 00:00:00-05:00,1.42612208718561,1.4349799156188965,1.417264117674896,1.4349799156188965,114398,0.0,0.0
1982-04-15 00:00:00-05:00,1.4438384695081787,1.4704121066408684,1.4172646912980045,1.452696442604065,318977,0.0,0.0
1982-04-16 00:00:00-05:00,1.461554133544982,1.4704121066408684,1.4438384695081787,1.452696442604065,264492,0.0,0.0
1982-04-19 00:00:00-05:00,1.4438378851296103,1.4526958546403244,1.42612208718561,1.4349799156188965,1217250,0.0,0.0
1982-04-20 00:00:00-05:00,1.4172645504831136,1.4349803538372157,1.3906909159906955,1.399548888206482,473456,0.0,0.0
1982-04-21 00:00:00-05:00,1.3995482117568374,1.4172638654708862,1.3818322758879842,1.4172638654708862,356345,0.0,0.0
1982-04-22 00:00:00-05:00,1.4349802670361524,1.4438382387161255,1.417264464753668,1.4438382387161255,218566,0.0,0.0
1982-04-23 00:00:00-05:00,1.4438378851296103,1.4526958546403244,1.42612208718561,1.4349799156188965,460513,0.0,0.0
1982-04-26 00:00:00-04:00,1.3995488949958792,1.417264557358452,1.3818329504783642,1.3906909227371216,573032,0.0,0.0
1982-04-27 00:00:00-04:00,1.390691529437329,1.3995495055604488,1.372975718268622,1.381833553314209,342567,0.0,0.0
1982-04-28 00:00:00-04:00,1.3729753494262695,1.3906911558357216,1.3552594019393227,1.3729753494262695,337557,0.0,0.0
1982-04-29 00:00:00-04:00,1.3641169123854162,1.3729748831204418,1.3552589416503906,1.3552589416503906,234849,0.0,0.0
1982-04-30 00:00:00-04:00,1.3641173756827962,1.3729753494262695,1.3552594019393227,1.3729753494262695,125253,0.0,0.0
1982-05-03 00:00:00-04:00,1.372975718268622,1.381833553314209,1.3552597660223822,1.381833553314209,221071,0.0,0.0
1982-05-04 00:00:00-04:00,1.390691529437329,1.3995495055604488,1.372975718268622,1.381833553314209,259482,0.0,0.0
1982-05-05 00:00:00-04:00,1.390691529437329,1.3995495055604488,1.381833553314209,1.381833553314209,199361,0.0,0.0
1982-05-06 00:00:00-04:00,1.3906909159906955,1.4084065782673272,1.3729751126365934,1.399548888206482,372627,0.0,0.0
1982-05-07 00:00:00-04:00,1.4172651661785192,1.4438389532927247,1.3906915201418453,1.4261231422424316,501012,0.0,0.0
1982-05-10 00:00:00-04:00,1.4261231422424316,1.4349809772288122,1.4172651661785192,1.4261231422424316,436298,0.0,0.0
1982-05-11 00:00:00-04:00,1.4438376808299698,1.4615533351898193,1.4172639171353805,1.4615533351898193,326910,0.0,0.0
1982-05-12 00:00:00-04:00,1.452696442604065,1.4704121066408684,1.4349804964122923,1.452696442604065,334634,0.0,0.0
1982-05-13 00:00:00-04:00,1.461553899921148,1.470411871601121,1.4438382387161255,1.4438382387161255,182243,0.0,0.0
1982-05-14 00:00:00-04:00,1.4438384695081787,1.452696442604065,1.4349804964122923,1.452696442604065,193725,0.0,0.0
1982-05-17 00:00:00-04:00,1.4438378851296103,1.4615535419961836,1.42612208718561,1.4349799156188965,161785,0.0,0.0
1982-05-18 00:00:00-04:00,1.4261231422424316,1.4349809772288122,1.4172651661785192,1.4261231422424316,174102,0.0,0.0
1982-05-19 00:00:00-04:00,1.4261218334053127,1.4349796602623373,1.4172638654708862,1.4172638654708862,145920,0.0,0.0
1982-05-20 00:00:00-04:00,1.4261231422424316,1.4349809772288122,1.4172651661785192,1.4261231422424316,149051,0.0,0.0
1982-05-21 00:00:00-04:00,1.4349802670361524,1.4438382387161255,1.4261224364336411,1.4438382387161255,418136,0.0,0.0
1982-05-24 00:00:00-04:00,1.4438378851296103,1.4526958546403244,1.4349799156188965,1.4349799156188965,285159,0.0,0.0
1982-05-25 00:00:00-04:00,1.4526962103960985,1.461553899921148,1.4438382387161255,1.4438382387161255,229422,0.0,0.0
1982-05-26 00:00:00-04:00,1.4438382387161255,1.4526962103960985,1.4349802670361524,1.4438382387161255,155314,0.0,0.0
1982-05-27 00:00:00-04:00,1.4438389532927247,1.4526969293566372,1.4261231422424316,1.4261231422424316,193725,0.0,0.0
1982-05-28 00:00:00-04:00,1.4349809772288122,1.4526969293566372,1.4172651661785192,1.4261231422424316,270338,0.0,0.0
1982-06-01 00:00:00-04:00,1.4349799156188965,1.4438378851296103,1.42612208718561,1.4349799156188965,207711,0.0,0.0
1982-06-02 00:00:00-04:00,1.4438382387161255,1.4526962103960985,1.4349802670361524,1.4438382387161255,288082,0.0,0.0
1982-06-03 00:00:00-04:00,1.452696442604065,1.461554133544982,1.4438384695081787,1.452696442604065,313132,0.0,0.0
1982-06-04 00:00:00-04:00,1.443560181168547,1.461832943814479,1.425287127494812,1.425287127494812,332755,0.299394,0.0
1982-06-07 00:00:00-04:00,1.425287127494812,1.443560181168547,1.4070142193349786,1.425287127494812,242991,0.0,0.0
1982-06-08 00:00:00-04:00,1.4344226305690189,1.4435591508850547,1.4161497354507446,1.4161497354507446,168883,0.0,0.0
1982-06-09 00:00:00-04:00,1.4161497354507446,1.425286110252983,1.4070132151347088,1.4161497354507446,121704,0.0,0.0
1982-06-10 00:00:00-04:00,1.416150746171846,1.425287127494812,1.4070142193349786,1.425287127494812,137987,0.0,0.0
1982-06-11 00:00:00-04:00,1.4161502978626797,1.4252866762933523,1.4070137739181516,1.4070137739181519,189967,0.0,0.0
1982-06-14 00:00:00-04:00,1.4161506260912762,1.4252870066395351,1.39787757396698,1.39787757396698,104169,0.0,0.0
1982-06-15 00:00:00-04:00,1.3978772499736238,1.4070137739181516,1.388740726029096,1.4070137739181519,254055,0.0,0.0
1982-06-16 00:00:00-04:00,1.39787757396698,1.407014100029128,1.3887410479048319,1.39787757396698,135691,0.0,0.0
1982-06-17 00:00:00-04:00,1.3704681396484373,1.3978774238639144,1.343058709919087,1.3704681396484375,428156,0.0,0.0
1982-06-18 00:00:00-04:00,1.343058709919087,1.3704681396484373,1.3156494257036098,1.3704681396484375,278479,0.0,0.0
1982-06-21 00:00:00-04:00,1.3704678166717295,1.3796043395996094,1.3613312937438495,1.3796043395996094,204789,0.0,0.0
1982-06-22 00:00:00-04:00,1.3796046631358756,1.38874089717865,1.3613316129948343,1.38874089717865,167213,0.0,0.0
1982-06-23 00:00:00-04:00,1.38874089717865,1.4070139473196912,1.3613316129948343,1.38874089717865,439012,0.0,0.0
1982-06-24 00:00:00-04:00,1.3796043395996094,1.3887405714998111,1.3613312937438495,1.3796043395996094,190593,0.0,0.0
1982-06-25 00:00:00-04:00,1.3796043395996094,1.3887405714998111,1.3613312937438495,1.3796043395996094,174519,0.0,0.0
1982-06-28 00:00:00-04:00,1.3796043395996094,1.3887405714998111,1.3704678166717295,1.3796043395996094,421476,0.0,0.0
1982-06-29 00:00:00-04:00,1.3796043395996094,1.3887405714998111,1.3704678166717295,1.3796043395996094,151139,0.0,0.0
1982-06-30 00:00:00-04:00,1.379604664729512,1.3887408987828398,1.3613316145673628,1.3704681396484375,164081,0.0,0.0
1982-07-01 00:00:00-04:00,1.3613309225762014,1.3704674430130037,1.3521945476531985,1.3521945476531982,151765,0.0,0.0
1982-07-02 00:00:00-04:00,1.3339219071323085,1.35219495349024,1.315649151802063,1.315649151802063,499759,0.0,0.0
1982-07-06 00:00:00-04:00,1.3156496595134948,1.3247861862182617,1.3065131328087278,1.3247861862182617,275765,0.0,0.0
1982-07-07 00:00:00-04:00,1.3156494772902088,1.3247860027295264,1.2973765719254524,1.3065129518508911,206250,0.0,0.0
1982-07-08 00:00:00-04:00,1.2882399559020996,1.3065128599819762,1.2699671973360918,1.2882399559020996,286620,0.0,0.0
1982-07-09 00:00:00-04:00,1.2882397277790085,1.315649151802063,1.2516939260908313,1.315649151802063,228795,0.0,0.0
1982-07-12 00:00:00-04:00,1.2973765719254524,1.3065129518508911,1.2791035210468171,1.3065129518508911,242156,0.0,0.0
1982-07-13 00:00:00-04:00,1.2791028022766113,1.2882393225818156,1.2699665729990013,1.2791028022766113,316890,0.0,0.0
1982-07-14 00:00:00-04:00,1.2882400464861348,1.3065129518508911,1.2791035210468171,1.3065129518508911,242156,0.0,0.0
1982-07-15 00:00:00-04:00,1.3247856749810287,1.3339219071323085,1.306512628623097,1.315649151802063,535039,0.0,0.0
1982-07-16 00:00:00-04:00,1.3065129518508911,1.3156494772902088,1.2973765719254524,1.3065129518508911,308957,0.0,0.0
1982-07-19 00:00:00-04:00,1.3065131330925719,1.3156496597993237,1.2973767518997192,1.2973767518997192,368244,0.0,0.0
1982-07-20 00:00:00-04:00,1.315649151802063,1.3247856749810287,1.306512628623097,1.315649151802063,211469,0.0,0.0
1982-07-21 00:00:00-04:00,1.315649151802063,1.3247856749810287,1.306512628623097,1.315649151802063,228378,0.0,0.0
1982-07-22 00:00:00-04:00,1.315649151802063,1.3247856749810287,1.306512628623097,1.315649151802063,330876,0.0,0.0
1982-07-23 00:00:00-04:00,1.2973767518997192,1.3156496597993237,1.2791036984862154,1.2973767518997192,529402,0.0,0.0
1982-07-26 00:00:00-04:00,1.3065131330925719,1.3065131330925719,1.2973767518997192,1.2973767518997192,154061,0.0,0.0
1982-07-27 00:00:00-04:00,1.306512628623097,1.315649151802063,1.2882397277790085,1.315649151802063,223368,0.0,0.0
1982-07-28 00:00:00-04:00,1.3156496597993237,1.3156496597993237,1.2973767518997192,1.2973767518997192,152391,0.0,0.0
1982-07-29 00:00:00-04:00,1.2882399559020996,1.3065128599819762,1.2699671973360918,1.2882399559020996,583261,0.0,0.0
1982-07-30 00:00:00-04:00,1.2699671653596714,1.2882399234655904,1.2516941162260218,1.2608306407928467,200613,0.0,0.0
1982-08-02 00:00:00-04:00,1.2882400464861348,1.3065129518508911,1.26083076119594,1.3065129518508911,178903,0.0,0.0
1982-08-03 00:00:00-04:00,1.2973758428870201,1.315648737983632,1.2791028022766113,1.2791028022766113,258021,0.0,0.0
1982-08-04 00:00:00-04:00,1.2699665729990013,1.2791028022766113,1.260830052693797,1.2791028022766113,202910,0.0,0.0
1982-08-05 00:00:00-04:00,1.2699665729990013,1.2791028022766113,1.2516935323885925,1.2791028022766113,181199,0.0,0.0
1982-08-06 00:00:00-04:00,1.2608301272219153,1.269966648067183,1.251693606376648,1.251693606376648,212930,0.0,0.0
1982-08-09 00:00:00-04:00,1.251693783046488,1.2608303051813263,1.242557406425476,1.242557406425476,268041,0.0,0.0
1982-08-10 00:00:00-04:00,1.2608306407928467,1.2699671653596714,1.2516941162260218,1.2608306407928467,253637,0.0,0.0
1982-08-11 00:00:00-04:00,1.269966959953308,1.2791031920146945,1.2608304368642382,1.269966959953308,146755,0.0,0.0
1982-08-12 00:00:00-04:00,1.2699671653596714,1.2791033988987657,1.2608306407928467,1.2608306407928467,199778,0.0,0.0
1982-08-13 00:00:00-04:00,1.2882393225818156,1.3065122176784274,1.260830052693797,1.2791028022766113,325031,0.0,0.0
1982-08-16 00:00:00-04:00,1.2699665729990013,1.2791028022766113,1.260830052693797,1.2791028022766113,630022,0.0,0.0
1982-08-17 00:00:00-04:00,1.3065131328087278,1.3339224218952304,1.2791036982083264,1.3247861862182617,364486,0.0,0.0
1982-08-18 00:00:00-04:00,1.3704674430130037,1.3887401928590097,1.3430580272163959,1.3521945476531982,796400,0.0,0.0
1982-08-19 00:00:00-04:00,1.3704678166717295,1.3887405714998111,1.3521949163298088,1.3796043395996094,398513,0.0,0.0
1982-08-20 00:00:00-04:00,1.4070132151347088,1.425286110252983,1.3796039452141964,1.4161497354507446,428574,0.0,0.0
1982-08-23 00:00:00-04:00,1.4618319088166385,1.4983778447751628,1.41614974351763,1.4801048040390015,396843,0.0,0.0
1982-08-24 00:00:00-04:00,1.4709698872353398,1.498379329994494,1.4435605899901283,1.4618333578109741,393920,0.0,0.0
1982-08-25 00:00:00-04:00,1.4709693214456456,1.4983787536621094,1.4435600347430686,1.4983787536621094,301233,0.0,0.0
1982-08-26 00:00:00-04:00,1.5349246506518943,1.5897433777813257,1.480105923522463,1.5623339414596558,832097,0.0,0.0
1982-08-27 00:00:00-04:00,1.553196871840739,1.5714696255657232,1.5349238270880938,1.5440603494644165,679706,0.0,0.0
1982-08-30 00:00:00-04:00,1.5349238270880938,1.553196871840739,1.5166509278492792,1.5440603494644165,295806,0.0,0.0
1982-08-31 00:00:00-04:00,1.5440597144577861,1.5623324606679607,1.525786822733841,1.5349231958389282,569901,0.0,0.0
1982-09-01 00:00:00-04:00,1.4801062711457629,1.5166520978153402,1.4435605899901283,1.4618333578109741,604345,0.0,0.0
1982-09-02 00:00:00-04:00,1.4801054334113644,1.4983784819176154,1.4526960061658483,1.4892419576644897,515833,0.0,0.0
1982-09-03 00:00:00-04:00,1.5175190305176327,1.5363701939365237,1.4892423604486766,1.4986677169799805,404984,0.299394,0.0
1982-09-07 00:00:00-04:00,1.4703910543004641,1.4892423679328533,1.442114233970642,1.442114233970642,377220,0.0,0.0
1982-09-08 00:00:00-04:00,1.4515398907868367,1.4703910543004641,1.4326885771544473,1.442114233970642,459678,0.0,0.0
1982-09-09 00:00:00-04:00,1.4609655307845306,1.4703910373734579,1.442114217369156,1.4515398740768433,300190,0.0,0.0
1982-09-10 00:00:00-04:00,1.4609656469508645,1.4703911542892458,1.4421143320365577,1.4703911542892456,199152,0.0,0.0
1982-09-13 00:00:00-04:00,1.4703905315251111,1.4892418384552002,1.4421137212486859,1.4892418384552002,267415,0.0,0.0
1982-09-14 00:00:00-04:00,1.4986666015725125,1.5080922513261426,1.4798156023025513,1.4798156023025513,273051,0.0,0.0
1982-09-15 00:00:00-04:00,1.4892418384552002,1.498667191682828,1.4703905315251111,1.4892418384552002,192472,0.0,0.0
1982-09-16 00:00:00-04:00,1.4892418384552002,1.498667191682828,1.4798161849901557,1.4892418384552002,217731,0.0,0.0
1982-09-17 00:00:00-04:00,1.4798161849901557,1.4892418384552002,1.4703905315251111,1.4892418384552002,235058,0.0,0.0
1982-09-20 00:00:00-04:00,1.4892423604486766,1.4986677169799805,1.4703910469110244,1.4986677169799805,208755,0.0,0.0
1982-09-21 00:00:00-04:00,1.4892418384552002,1.498667191682828,1.4703905315251111,1.4892418384552002,195186,0.0,0.0
1982-09-22 00:00:00-04:00,1.4798155905381845,1.4986665896582823,1.4515387916207414,1.4609644412994385,267833,0.0,0.0
1982-09-23 00:00:00-04:00,1.4515398740768433,1.4609655307845306,1.442114217369156,1.4515398740768433,233805,0.0,0.0
1982-09-24 00:00:00-04:00,1.4609644412994385,1.4703899408594874,1.4515387916207414,1.4609644412994385,154270,0.0,0.0
1982-09-27 00:00:00-04:00,1.4609655307845306,1.4703910373734579,1.442114217369156,1.4515398740768433,164081,0.0,0.0
1982-09-28 00:00:00-04:00,1.442114233970642,1.4515398907868367,1.4326885771544473,1.442114233970642,262614,0.0,0.0
1982-09-29 00:00:00-04:00,1.4326885771544473,1.442114233970642,1.4232632205757763,1.442114233970642,349664,0.0,0.0
1982-09-30 00:00:00-04:00,1.4232628487968124,1.4326882029134305,1.4044115400886856,1.413837194442749,381186,0.0,0.0
1982-10-01 00:00:00-04:00,1.4232623577117922,1.4326877085762701,1.4044110555081528,1.423262357711792,244869,0.0,0.0
1982-10-04 00:00:00-04:00,1.413837194442749,1.4232628487968124,1.4044115400886856,1.413837194442749,182869,0.0,0.0
1982-10-05 00:00:00-04:00,1.4138370887768772,1.4232627424264959,1.394985931596351,1.4044114351272583,279523,0.0,0.0
1982-10-06 00:00:00-04:00,1.4044114351272583,1.4138370887768772,1.394985931596351,1.4044114351272583,389954,0.0,0.0
1982-10-07 00:00:00-04:00,1.4232623577117922,1.4326877085762701,1.4044110555081528,1.423262357711792,805376,0.0,0.0
1982-10-08 00:00:00-04:00,1.451539989493711,1.4703911542892458,1.423263317359795,1.4703911542892456,536500,0.0,0.0
1982-10-11 00:00:00-04:00,1.4798171552261359,1.5269450030944114,1.4326890071202467,1.5080938339233398,740036,0.0,0.0
1982-10-12 00:00:00-04:00,1.574071191108389,1.611773335979259,1.5175177486241325,1.5834966897964478,1094919,0.0,0.0
1982-10-13 00:00:00-04:00,1.583498103689444,1.6966050896502947,1.574072596585424,1.6777539253234863,1098259,0.0,0.0
1982-10-14 00:00:00-04:00,1.724881723317902,1.7437330373507627,1.696605052506141,1.7154563665390015,1009956,0.0,0.0
1982-10-15 00:00:00-04:00,1.668327543911368,1.6966043531865385,1.6400508847549007,1.6871788501739502,742332,0.0,0.0
1982-10-18 00:00:00-04:00,1.6966050863265991,1.7154564007352457,1.6683282648323976,1.6966050863265991,363442,0.0,0.0
1982-10-19 00:00:00-04:00,1.668328136940185,1.6966049562667165,1.6306259613694036,1.6494771242141724,540884,0.0,0.0
1982-10-20 00:00:00-04:00,1.6306259613694036,1.6494771242141724,1.6117746484058781,1.6494771242141724,424190,0.0,0.0
1982-10-21 00:00:00-04:00,1.658902883529663,1.6683282403581812,1.6400515693975635,1.658902883529663,546103,0.0,0.0
1982-10-22 00:00:00-04:00,1.6683282403581812,1.677753897424231,1.658902883529663,1.658902883529663,514998,0.0,0.0
1982-10-25 00:00:00-04:00,1.621198984785952,1.6589014298940907,1.583496689796448,1.5834966897964478,379099,0.0,0.0
1982-10-26 00:00:00-04:00,1.536369468129205,1.564646124839783,1.508092661299937,1.5646461248397827,613739,0.0,0.0
1982-10-27 00:00:00-04:00,1.574071191108389,1.583496689796448,1.5552198934950026,1.5834966897964478,291631,0.0,0.0
1982-10-28 00:00:00-04:00,1.592922338603141,1.6023479874098343,1.574071191108389,1.5834966897964478,255725,0.0,0.0
1982-10-29 00:00:00-04:00,1.583497866685727,1.5929235224977678,1.5646467051803907,1.5740723609924316,458634,0.0,0.0
1982-11-01 00:00:00-05:00,1.545795120445191,1.564646124839783,1.526943815813219,1.5646461248397827,306035,0.0,0.0
1982-11-02 00:00:00-05:00,1.564646124839783,1.5834972793530648,1.536369468129205,1.5646461248397827,445900,0.0,0.0
1982-11-03 00:00:00-05:00,1.5740729305983499,1.6023497581481934,1.5457962531673066,1.6023497581481934,420224,0.0,0.0
1982-11-04 00:00:00-05:00,1.592923669868054,1.6117746829986572,1.5740725066186914,1.6117746829986572,674905,0.0,0.0
1982-11-05 00:00:00-05:00,1.6400515693975635,1.6683282403581812,1.6117747483181801,1.658902883529663,497045,0.0,0.0
1982-11-08 00:00:00-05:00,1.6494771242141724,1.658902780695935,1.6306259613694036,1.6494771242141724,425025,0.0,0.0
1982-11-09 00:00:00-05:00,1.6494765412118184,1.6589021943621134,1.6400508880615234,1.6400508880615234,417510,0.0,0.0
1982-11-10 00:00:00-05:00,1.5457948659432441,1.5740715179983122,1.5080924130053774,1.526943564414978,929585,0.0,0.0
1982-11-11 00:00:00-05:00,1.5080935775682545,1.526944743534888,1.4798169036776947,1.517519235610962,778029,0.0,0.0
1982-11-12 00:00:00-05:00,1.517518498612917,1.5363696554242978,1.4892418384552002,1.4892418384552002,622925,0.0,0.0
